id,key,value,type
363719640,structure,reinforced_masonary,building
363719662,building,yes,regular
363719662,levels,1,building
363719685,building,yes,regular
363719685,levels,1,building
363719708,building,yes,regular
363719708,levels,1,building
363720167,city,Dar es Salaam,addr
363720167,street,Dagama,addr
363720167,building,residential,regular
363720167,age,post_2000,building
363720167,condition,good,building
363720167,levels,1,building
363720167,material,cement_block,building
363720167,roof,concrete,building
363720167,structure,reinforced_masonary,building
363720188,building,residential,regular
363720188,street,Jitegemee,addr
363720188,levels,1,building
363720188,material,cement_block,building
363720361,building,residential,regular
363720361,street,External,addr
363720361,levels,1,building
363720361,material,cement_block,building
363720379,building,residential,regular
363720379,street,External,addr
363720379,levels,1,building
363720379,material,cement_block,building
363720397,building,residential,regular
363720397,street,External,addr
363720397,levels,1,building
363720397,material,cement_block,building
363720415,building,residential,regular
363720415,street,External,addr
363720415,levels,1,building
363720415,material,cement_block,building
363720433,shop,kiosk,regular
363720433,building,commercial,regular
363720433,street,External,addr
363720433,levels,1,building
363720433,material,cement_block,building
363720452,shop,beverages,regular
363720452,building,commercial,regular
363720452,street,External,addr
363720452,levels,1,building
363720452,material,cement_block,building
363720471,building,residential,regular
363720471,street,External,addr
363720471,levels,1,building
363720471,material,cement_block,building
363720489,building,residential,regular
363720489,street,External,addr
363720489,levels,1,building
363720489,material,cement_block,building
363720510,building,yes,regular
363720535,building,residential,regular
363720535,street,External,addr
363720535,levels,1,building
363720535,material,cement_block,building
363720554,building,residential,regular
363720554,street,External,addr
363720554,levels,1,building
363720554,material,cement_block,building
363720572,building,residential,regular
363720572,street,External,addr
363720572,levels,1,building
363720572,material,cement_block,building
363720647,building,yes,regular
363720647,levels,1,building
363720680,building,college,regular
363720680,street,Mabibo Relini,addr
363720680,levels,1,building
363720680,material,cement_block,building
363721226,building,yes,regular
363721226,levels,1,building
363721277,building,yes,regular
363721277,levels,1,building
363721318,building,college,regular
363721318,street,Kijitonyama,addr
363721318,levels,1,building
363721318,material,cement_block,building
363721587,building,residential,regular
363721587,street,Jitegemee,addr
363721587,levels,1,building
363721587,material,cement_block,building
363721733,building,yes,regular
363721798,name,Varsan Plaza,regular
363721798,building,industrial,regular
363721798,street,Mabibo Farasi,addr
363721798,postcode,1371,addr
363721798,levels,4,building
363721798,material,cement_block,building
363721940,building,yes,regular
363721940,levels,1,building
363722082,building,yes,regular
363722102,building,yes,regular
363722123,building,yes,regular
363722141,building,yes,regular
363722159,building,yes,regular
363722701,building,yes,regular
363722761,city,Dar es Salaam,addr
363722761,street,Bustani,addr
363722761,building,residential,regular
363722761,age,post_2000,building
363722761,condition,good,building
363722761,levels,1,building
363722761,material,cement_block,building
363722761,roof,metal,building
363722761,structure,confined_masonary,building
363722791,city,Dar es Salaam,addr
363722791,street,Chuma,addr
363722791,building,residential,regular
363722791,age,pre_2000,building
363722791,condition,good,building
363722791,levels,1,building
363722791,material,brick,building
363722791,roof,metal,building
363723187,city,Dar es Salaam,addr
363723187,housenumber,31,addr
363723187,street,Sinza Street,addr
363723187,building,residential,regular
363723187,age,post_2000,building
363723187,condition,good,building
363723187,levels,1,building
363723187,material,cement_block,building
363723187,roof,metal,building
363723187,structure,confined_masonary,building
363723230,building,yes,regular
363723230,levels,1,building
363723383,building,yes,regular
363723410,building,yes,regular
363723410,levels,1,building
363723431,building,yes,regular
363723431,levels,1,building
363723452,building,yes,regular
363723452,levels,1,building
363723471,building,yes,regular
363723471,levels,1,building
363723588,building,yes,regular
363723588,levels,1,building
363723609,building,yes,regular
363723609,levels,1,building
363723632,building,yes,regular
363723632,levels,1,building
363724394,building,yes,regular
363724394,levels,1,building
363724703,city,Dar es Salaam,addr
363724703,housenumber,35,addr
363724703,street,Sinza A,addr
363724703,building,residential,regular
363724703,age,pre_2000,building
363724703,condition,good,building
363724703,levels,1,building
363724703,material,cement_block,building
363724703,roof,metal,building
363724703,structure,confined_masonary,building
363724722,city,Dar es Salaam,addr
363724722,street,Sinza A,addr
363724722,building,commercial;residential,regular
363724722,age,post_2000,building
363724722,condition,good,building
363724722,levels,1,building
363724722,material,concrete,building
363724722,roof,concrete,building
363724722,structure,reinforced_masonary,building
363724743,city,Dar es Salaam,addr
363724743,street,Sinza Mori,addr
363724743,building,commercial,regular
363724743,age,post_2000,building
363724743,condition,good,building
363724743,levels,1,building
363724743,material,cement_block,building
363724743,roof,metal,building
363724743,structure,reinforced_masonary,building
363724762,building,yes,regular
363724820,building,yes,regular
363724820,levels,1,building
363724839,building,yes,regular
363724839,levels,1,building
363724859,building,yes,regular
363724859,levels,1,building
363724885,building,yes,regular
363724885,levels,1,building
363724911,building,residential,regular
363724911,street,Jitegemee,addr
363724911,levels,1,building
363724911,material,cement_block,building
363725177,building,yes,regular
363725206,building,residential,regular
363725206,street,Daraja la Nyoka,addr
363725206,levels,1,building
363725206,material,cement_block,building
363725239,building,residential,regular
363725239,street,Daraja la Nyoka,addr
363725239,levels,1,building
363725239,material,cement_block,building
363725279,building,residential,regular
363725279,street,Daraja la Nyoka,addr
363725279,levels,1,building
363725279,material,cement_block,building
363725310,building,yes,regular
363725330,building,industrial,regular
363725330,street,Mabibo Farasi,addr
363725330,levels,1,building
363725330,material,cement_block,building
363725556,building,yes,regular
363725588,building,yes,regular
363725588,levels,1,building
363726223,building,yes,regular
363726438,building,yes,regular
363726438,levels,1,building
363726472,building,yes,regular
363726472,levels,1,building
363726519,building,yes,regular
